Trade.Agreement,HBTypeCode,Language,NorthSouth,Number,NumberMS,Sectoral,TypeDepth,TypeMemb,US_Partners,WTOListed,WTOTypeCode,Year,reg_africa,reg_americas,reg_asia,reg_europe,reg_intercontinental,reg_oceania,Nombre de normes,IAE,regioncon
1073_Brazil Chile_2018,,,3.0,1073,,,,,1,,,2018.0,,,,,,,95,5.0,Americas
1074_Chile China_2017,,,3.0,1074,,,,,1,,,2017.0,,,,,,,19,2.0,
1079_Group of Three Protocol_2010,,,3.0,1079,,,,,1,,,2010.0,,,,,,,0,1.0,
1080_Chile Ecuador_2020,,,3.0,1080,,,,,1,,,2020.0,,,,,,,84,5.0,Americas
1081_Australia UK_1957,,,1.0,1081,,,,,1,,,1957.0,,,,,,,0,1.0,
1082_Iceland Liechtenstein Norway UK_2021,,,1.0,1082,,,,,0,,,2021.0,,,,,,,117,5.0,Europe
1084_Armenia Belarus Kazakhstan Kyrgyzstan Russia (EAEU) Serbia_2019,,,3.0,1084,,,,,0,,,2019.0,,,,,,,4,1.0,Intercontinental
109_Belarus Russia (Union State)_1999,3.0,1.0,3.0,109,2.0,0.0,3.0,1.0,0,0.0,,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
11_Albania Macedonia_2002,2.0,1.0,3.0,11,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
112_Belarus Serbia_2009,,1.0,3.0,112,2.0,0.0,2.0,1.0,0,0.0,,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
114_Belarus Ukraine_1992,2.0,1.0,3.0,114,2.0,0.0,2.0,1.0,0,1.0,2,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,3,1.0,Europe
115_Belize Guatemala_2006,,1.0,3.0,115,2.0,0.0,1.0,1.0,0,0.0,,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,Americas
116_Bhutan India_2006,,1.0,3.0,116,2.0,0.0,2.0,1.0,0,1.0,2,2006.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1.0,Asia
117_Bhutan India_1972,2.0,1.0,3.0,117,2.0,0.0,2.0,1.0,0,0.0,,1972.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,Asia
119_Bolivia Chile_1993,1.0,2.0,3.0,119,2.0,0.0,1.0,1.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,15,2.0,Americas
12_Albania Moldova_2003,2.0,1.0,3.0,12,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
121_Bolivia Cuba_2000,1.0,2.0,3.0,121,2.0,0.0,1.0,1.0,0,0.0,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
123_Bolivia MERCOSUR_1996,2.0,2.0,3.0,123,5.0,0.0,2.0,3.0,0,0.0,,1996.0,0.0,1.0,0.0,0.0,0.0,0.0,13,2.0,Americas
124_Bolivia Mexico_1994,2.0,2.0,3.0,124,2.0,0.0,2.0,1.0,0,0.0,,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,37,2.0,Americas
125_Bolivia Paraguay_1994,,2.0,3.0,125,2.0,0.0,1.0,1.0,0,0.0,,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
126_Bolivia Uruguay_1991,1.0,2.0,3.0,126,2.0,0.0,1.0,1.0,0,0.0,,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
128_Bosnia and Herzegovina Bulgaria_2003,2.0,1.0,3.0,128,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
129_Bosnia and Herzegovina Croatia_2000,2.0,1.0,3.0,129,2.0,0.0,2.0,1.0,0,1.0,2,2000.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
13_Albania Romania_2003,2.0,1.0,3.0,13,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,10,1.0,Europe
130_Bosnia and Herzegovina EC SAA_2008,,1.0,2.0,130,28.0,0.0,2.0,3.0,0,0.0,,2008.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2.0,Europe
131_Bosnia and Herzegovina Macedonia_2002,2.0,1.0,3.0,131,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
132_Bosnia and Herzegovina Moldova_2002,2.0,1.0,3.0,132,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
133_Bosnia and Herzegovina Romania_2003,2.0,1.0,3.0,133,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
134_Bosnia and Herzegovina Serbia Montenegro_2002,2.0,1.0,3.0,134,2.0,0.0,2.0,1.0,0,0.0,,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
135_Bosnia and Herzegovina Slovenia_2001,2.0,1.0,3.0,135,2.0,0.0,2.0,1.0,0,1.0,2,2001.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
136_Bosnia and Herzegovina Turkey_2002,2.0,1.0,3.0,136,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,1.0,1.0,1.0,0.0,8,1.0,Intercontinental
138_Brazil Cuba_1989,1.0,2.0,3.0,138,2.0,0.0,1.0,1.0,0,0.0,,1989.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
138a_Brazil Cuba_1992,,5.0,3.0,138a,2.0,0.0,1.0,1.0,0,0.0,,1992.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,
139_Brazil Cuba_1999,1.0,2.0,3.0,139,2.0,0.0,1.0,1.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
14_Albania Serbia_2004,2.0,1.0,3.0,14,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,Europe
140_Brazil Guyana_2001,1.0,2.0,3.0,140,2.0,0.0,1.0,1.0,0,0.0,,2001.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
141_Brazil Mexico_2002,1.0,2.0,3.0,141,2.0,0.0,1.0,1.0,1,0.0,,2002.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,Americas
142_Brazil Peru_1993,1.0,2.0,3.0,142,2.0,0.0,1.0,1.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
143_Brazil Suriname_2005,1.0,2.0,3.0,143,2.0,0.0,1.0,1.0,0,0.0,,2005.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
144_Brazil Uruguay_1986,1.0,2.0,3.0,144,2.0,0.0,1.0,1.0,0,0.0,,1986.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
146_Brunei Japan_2007,,1.0,2.0,146,2.0,0.0,2.0,1.0,0,1.0,2,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,34,2.0,Asia
147_Bulgaria Czech Republic_1995,,1.0,3.0,147,2.0,,2.0,1.0,0,1.0,,1995.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,
148_Bulgaria EC_1993,2.0,1.0,2.0,148,13.0,0.0,2.0,3.0,0,1.0,2,1993.0,0.0,0.0,0.0,1.0,0.0,0.0,52,3.0,Europe
149_Bulgaria EFTA_1993,2.0,1.0,2.0,149,8.0,0.0,2.0,3.0,0,1.0,2,1993.0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,Europe
15_Albania Turkey_2006,,1.0,3.0,15,2.0,0.0,2.0,1.0,0,1.0,2,2006.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
150_Bulgaria Estonia_2001,2.0,1.0,3.0,150,2.0,0.0,2.0,1.0,0,1.0,2,2001.0,0.0,0.0,0.0,1.0,0.0,0.0,11,1.0,Europe
151_Bulgaria Finland_1974,2.0,1.0,2.0,151,2.0,0.0,2.0,1.0,0,1.0,2,1974.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0,Europe
152_Bulgaria Israel_2001,2.0,1.0,3.0,152,2.0,0.0,2.0,1.0,1,1.0,2,2001.0,0.0,0.0,1.0,1.0,1.0,0.0,7,1.0,Intercontinental
153_Bulgaria Latvia_2002,2.0,1.0,3.0,153,2.0,0.0,2.0,1.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
154_Bulgaria Lithuania_2001,2.0,1.0,3.0,154,2.0,0.0,2.0,1.0,0,1.0,2,2001.0,0.0,0.0,0.0,1.0,0.0,0.0,10,1.0,Europe
155_Bulgaria Macedonia_1999,2.0,1.0,3.0,155,2.0,0.0,2.0,1.0,0,1.0,2,1999.0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,Europe
156_Bulgaria Moldova_2004,2.0,1.0,3.0,156,2.0,0.0,2.0,1.0,0,1.0,2,2004.0,0.0,0.0,0.0,1.0,0.0,0.0,9,1.0,Europe
157_Bulgaria Serbia_2003,2.0,1.0,3.0,157,2.0,0.0,2.0,1.0,0,1.0,2,2003.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
158_Bulgaria Slovakia_1995,,1.0,3.0,158,2.0,,2.0,1.0,0,1.0,,1995.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
159_Bulgaria Slovenia_1996,,1.0,3.0,159,2.0,,2.0,1.0,0,1.0,,1996.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
16_Algeria EC_1976,1.0,1.0,2.0,16,10.0,0.0,1.0,3.0,0,1.0,2,1976.0,1.0,0.0,0.0,1.0,1.0,0.0,4,1.0,Intercontinental
160_Bulgaria Turkey_1998,2.0,1.0,3.0,160,2.0,0.0,2.0,1.0,0,1.0,2,1998.0,0.0,0.0,1.0,1.0,1.0,0.0,6,1.0,Intercontinental
161_Canada Chile_1996,2.0,1.0,2.0,161,2.0,0.0,2.0,1.0,1,1.0,2,1996.0,0.0,1.0,0.0,0.0,0.0,0.0,76,5.0,Americas
162_Canada Colombia_2008,,1.0,2.0,162,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,89,5.0,Americas
163_Canada Costa Rica_2001,2.0,1.0,2.0,163,2.0,0.0,2.0,1.0,1,1.0,2,2001.0,0.0,1.0,0.0,0.0,0.0,0.0,48,4.0,Americas
164_Canada EFTA_2008,,1.0,1.0,164,5.0,0.0,2.0,3.0,1,1.0,2,2008.0,0.0,1.0,0.0,1.0,1.0,0.0,10,1.0,Intercontinental
165_Canada Israel_1996,2.0,1.0,2.0,165,2.0,0.0,2.0,1.0,1,1.0,2,1996.0,0.0,1.0,1.0,0.0,1.0,0.0,9,1.0,Intercontinental
166_Canada Jordan_2009,,1.0,2.0,166,2.0,0.0,2.0,1.0,1,1.0,1,2009.0,0.0,1.0,1.0,0.0,1.0,0.0,59,5.0,Intercontinental
167_Canada New Zealand_1981,1.0,1.0,1.0,167,2.0,0.0,1.0,1.0,1,0.0,,1981.0,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,Intercontinental
168_Canada Peru_2008,,1.0,2.0,168,2.0,0.0,2.0,1.0,1,1.0,2,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,88,5.0,Americas
169_Canada US_1988,2.0,1.0,1.0,169,2.0,0.0,2.0,1.0,2,1.0,2,1988.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,Americas
17_Algeria EC Euro-Med Association Agreement_2002,2.0,1.0,2.0,17,16.0,0.0,2.0,3.0,0,1.0,2,2002.0,1.0,0.0,0.0,1.0,1.0,0.0,26,2.0,Intercontinental
170_Canada US Automotive Products Trade Agreement (APTA)_1965,1.0,1.0,1.0,170,2.0,1.0,1.0,1.0,2,0.0,,1965.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
171_Caribbean Community (CARICOM)_1973,3.0,1.0,3.0,171,12.0,0.0,3.0,2.0,0,1.0,3,1973.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
172_Caribbean Community (CARICOM) Colombia_1994,1.0,1.0,3.0,172,14.0,0.0,1.0,3.0,0,0.0,,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,Americas
173_Caribbean Community (CARICOM) Costa Rica_2004,1.0,1.0,3.0,173,15.0,0.0,1.0,3.0,1,0.0,,2004.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1.0,Americas
174_Caribbean Community (CARICOM) Cuba_2000,1.0,1.0,3.0,174,15.0,0.0,1.0,3.0,0,0.0,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1.0,Americas
175_Caribbean Community (CARICOM) Dominican Republic_1998,1.0,1.0,3.0,175,15.0,0.0,1.0,3.0,0,0.0,,1998.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
176_Caribbean Community (CARICOM) Protocol on Services_1997,,1.0,3.0,176,14.0,0.0,4.0,2.0,0,1.0,,1997.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
177_Caribbean Community (CARICOM) revised _2001,,1.0,3.0,177,14.0,0.0,3.0,2.0,0,0.0,,2001.0,0.0,1.0,0.0,0.0,0.0,0.0,53,4.0,Americas
178_Caribbean Community (CARICOM) Venezuela_1992,1.0,1.0,3.0,178,14.0,0.0,1.0,3.0,0,0.0,,1992.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
179_Caribbean Free Trade Association (CARIFTA)_1965,,1.0,3.0,179,3.0,0.0,2.0,2.0,0,0.0,,1965.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
18_Algeria Jordan_1997,2.0,1.0,3.0,18,2.0,0.0,2.0,1.0,0,0.0,,1997.0,1.0,0.0,1.0,0.0,1.0,0.0,1,1.0,Intercontinental
180_Caribbean Free Trade Association (CARIFTA)_1968,2.0,1.0,3.0,180,11.0,0.0,2.0,2.0,0,1.0,2,1968.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
181_CARIFORUM EC EPA_2008,,1.0,2.0,181,41.0,0.0,2.0,4.0,1,1.0,2,2008.0,0.0,1.0,0.0,1.0,1.0,0.0,84,4.0,Intercontinental
182_Central African Customs and Economic Union (UDEAC)_1964,3.0,1.0,3.0,182,5.0,0.0,3.0,2.0,0,0.0,,1964.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
183_Central America Chile_1999,,2.0,3.0,183,6.0,0.0,1.0,3.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,22,2.0,Americas
184_Central America Dominican Republic_1998,2.0,2.0,3.0,184,6.0,0.0,2.0,2.0,0,0.0,,1998.0,0.0,1.0,0.0,0.0,0.0,0.0,25,2.0,Americas
185_Central America Panama_2002,2.0,2.0,3.0,185,6.0,0.0,2.0,3.0,0,1.0,2,2002.0,0.0,1.0,0.0,0.0,0.0,0.0,28,2.0,Americas
186_Central American Common Market (CACM)_1960,3.0,1.0,3.0,186,4.0,0.0,3.0,2.0,0,1.0,3,1960.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
187_Central American Free Trade Agreement (CAFTA)_2004,,1.0,2.0,187,6.0,0.0,2.0,2.0,2,0.0,,2004.0,0.0,1.0,0.0,0.0,0.0,0.0,75,6.0,Americas
188_Agreement Secretariat Environmental Matters FTA_2006,,1.0,2.0,188,6.0,0.0,2.0,3.0,2,1.0,2,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,8,2.0,Americas
188_Central American Free Trade Agreement (CAFTA) Dominican Republic_2004,2.0,1.0,2.0,188,7.0,0.0,2.0,3.0,2,1.0,2,2004.0,0.0,1.0,0.0,0.0,0.0,0.0,88,6.0,Americas
188_understanding establishment secretariat environmental matters CAFTA-DR_2005,,1.0,2.0,188,7.0,1.0,,3.0,2,0.0,,2005.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2.0,Americas
189_Central American Free Trade Area (CAFTA)_1958,2.0,1.0,3.0,189,5.0,0.0,2.0,2.0,0,1.0,2,1958.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,Americas
19_Algeria Morocco_1989,,3.0,3.0,19,2.0,0.0,2.0,1.0,0,0.0,,1989.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
190_Central American Integration System_1991,,1.0,3.0,190,6.0,0.0,5.0,2.0,0,0.0,,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
192_Central European Free Trade Agreement (CEFTA)_1992,,1.0,3.0,192,4.0,0.0,2.0,2.0,0,,,1992.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,Europe
192+1_Central European Free Trade Agreement (CEFTA) Slovenia accession_1995,4.0,1.0,3.0,192+1,5.0,0.0,2.0,5.0,0,1.0,2,1995.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,
192+2_Central European Free Trade Agreement (CEFTA) Romania accession_1997,4.0,1.0,3.0,192+2,6.0,0.0,2.0,5.0,0,1.0,2,1997.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,
192+3_Central European Free Trade Agreement (CEFTA) Bulgaria accession_1998,4.0,1.0,3.0,192+3,7.0,0.0,2.0,5.0,0,1.0,2,1998.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,
192+4_Central European Free Trade Agreement (CEFTA) Croatia accession_2002,4.0,1.0,3.0,192+4,8.0,0.0,2.0,5.0,0,1.0,2,2002.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,
193_Central European Free Trade Agreement (CEFTA)_2006,,1.0,3.0,193,10.0,0.0,2.0,2.0,0,1.0,2,2006.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1.0,Europe
199_Chile China_2005,2.0,1.0,3.0,199,2.0,0.0,2.0,1.0,1,1.0,2,2005.0,0.0,1.0,1.0,0.0,1.0,0.0,30,2.0,Intercontinental
2_African Common Market_1962,,1.0,3.0,2,6.0,0.0,3.0,2.0,0,1.0,3,1962.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,Africa
20_Algeria Tunisia_2008,,4.0,3.0,20,2.0,0.0,1.0,1.0,0,0.0,,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1.0,Africa
200_Chile Colombia_1993,1.0,2.0,3.0,200,2.0,0.0,1.0,1.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
201_Chile Colombia_2006,2.0,2.0,3.0,201,2.0,0.0,2.0,1.0,1,1.0,2,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,52,4.0,Americas
202_Chile EC_2002,2.0,1.0,2.0,202,16.0,0.0,2.0,3.0,0,1.0,2,2002.0,0.0,1.0,0.0,1.0,1.0,0.0,39,4.0,Intercontinental
203_Chile Ecuador_1994,1.0,2.0,3.0,203,2.0,0.0,1.0,1.0,0,0.0,,1994.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
204_Chile Ecuador_2008,,2.0,3.0,204,2.0,0.0,1.0,1.0,1,0.0,,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,Americas
205_Chile_EFTA_2003,2.0,1.0,2.0,205,5.0,0.0,2.0,3.0,1,1.0,2,2003.0,0.0,1.0,0.0,1.0,1.0,0.0,16,1.0,Intercontinental
206_Chile India_2006,1.0,1.0,3.0,206,2.0,0.0,1.0,1.0,1,1.0,1,2006.0,0.0,1.0,1.0,0.0,1.0,0.0,7,1.0,Intercontinental
207_Chile Japan_2007,2.0,1.0,2.0,207,2.0,0.0,2.0,1.0,1,1.0,2,2007.0,0.0,1.0,1.0,0.0,1.0,0.0,14,1.0,Intercontinental
208_Chile Korea_2003,2.0,1.0,3.0,208,2.0,0.0,2.0,1.0,1,1.0,2,2003.0,0.0,1.0,1.0,0.0,1.0,0.0,39,2.0,Intercontinental
209_Chile MERCOSUR_1996,2.0,2.0,3.0,209,5.0,0.0,2.0,3.0,0,0.0,,1996.0,0.0,1.0,0.0,0.0,0.0,0.0,7,1.0,Americas
210_Chile MERCOSUR Protocol on Services_2009,,2.0,3.0,210,5.0,0.0,4.0,3.0,1,0.0,,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,Americas
211_Chile Mexico_1991,1.0,2.0,3.0,211,2.0,0.0,1.0,1.0,0,0.0,,1991.0,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,Americas
212_Chile Mexico_1998,2.0,1.0,3.0,212,2.0,0.0,2.0,1.0,0,1.0,2,1998.0,0.0,1.0,0.0,0.0,0.0,0.0,35,2.0,Americas
213_Chile Panama_2006,,2.0,3.0,213,2.0,0.0,2.0,1.0,1,1.0,2,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,12,1.0,Americas
215_Chile Peru_1998,2.0,2.0,3.0,215,2.0,0.0,2.0,1.0,0,0.0,,1998.0,0.0,1.0,0.0,0.0,0.0,0.0,11,1.0,Americas
216_Chile Turkey_2009,,2.0,3.0,216,2.0,0.0,2.0,1.0,1,1.0,,2009.0,0.0,1.0,1.0,0.0,1.0,0.0,36,3.0,Intercontinental
217_Chile Uruguay_1985,,2.0,3.0,217,2.0,0.0,1.0,1.0,0,0.0,,1985.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
218_Chile US_2003,2.0,1.0,2.0,218,2.0,0.0,2.0,1.0,2,1.0,2,2003.0,0.0,1.0,0.0,0.0,0.0,0.0,75,5.0,Americas
219_Chile Venezuela_1993,1.0,2.0,3.0,219,2.0,0.0,1.0,1.0,0,0.0,,1993.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,Americas
22_Andean Community Brazil_1999,1.0,2.0,3.0,22,5.0,0.0,1.0,3.0,0,0.0,,1999.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,Americas
